name;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/089A.wav04M';0.000000;4.048695e+01;1.224799e-01;4.137659e+01;4.172500e+01;4.223082e+01;8.542252e-01;0;0;-2.802846e-01;0;2.834431e-01;3.838743e-01;1.655797e-01;2.944872e-01;3.994013e-01;2.338215e-01;1.254529e+00;3.771937e-01;1.536790e+00;3.000362e-01;9.759616e-03;1.580988e+00;6.842532e-01;1.046121e+00;1.353139e+01;3.293386e-01;9.570355e+00;9.653326e-01;2.260203e+01;5.619383e-01;7.231432e+02;3.437015e-01;1.243165e+03;1.616216e-01;-8.799561e+01;-9.561792e-01;1.815379e+03;1.691469e-01;-8.125334e+01;-8.892341e-01;2.840172e+03;1.131606e-01;-8.269061e+01;-8.622532e-01;-2.310866e+01;-3.197381e-01;3.325275e+01;2.559414e-01;6.089609e-02;4.191574e-01;-1.859825e-02;-7.253199e-01;-3.959055e+00;1.062684e+01;2.006461e-02;-1.509769e-03;4.716981e+00;2;3.500000e-01;3.100000e-01;1.300000e-01;4.000000e-02
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/089A.wav04M';0.000000;4.203794e+01;8.669622e-03;4.197834e+01;4.208051e+01;4.217042e+01;1.920738e-01;5.659106e+01;5.344102e+01;5.265082e+00;2.560778e+00;3.409965e-01;4.503565e-01;1.608713e-01;3.213132e-01;5.096795e-01;3.488082e-01;3.362297e+00;1.967344e+00;1.391121e+00;1.101093e+00;9.941187e-03;1.277066e+00;8.053853e-01;1.034037e+00;1.450602e+01;1.622101e-01;5.965480e+00;1.298631e+00;2.173936e+01;4.798968e-01;6.248712e+02;3.492093e-01;1.299817e+03;9.317394e-02;-1.269122e+02;-7.104930e-01;1.550299e+03;1.369187e-01;-1.068793e+02;-8.110945e-01;2.810757e+03;9.216114e-02;-1.142507e+02;-6.886235e-01;-1.459776e+01;-7.352009e-01;3.139217e+01;2.677278e-01;5.564996e-02;4.662741e-01;-1.510275e-02;-7.094960e-01;-1.998528e+00;1.129824e+01;-6.108544e-03;8.595468e-03;5.208333e+00;2.222222e+00;2.300000e-01;5.000000e-02;2.000000e-01;7.000000e-02
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/090A.wav04M';0.000000;1.343736e+01;5.210382e-02;1.304130e+01;1.393243e+01;1.393243e+01;8.911304e-01;4.950720e-01;0;0;0;8.964647e-02;3.180217e-01;7.093625e-02;8.108580e-02;1.051628e-01;3.422657e-02;9.231198e-01;5.672520e-01;3.163975e-01;8.356665e-02;0;0;5.833061e-01;9.761233e-02;-4.581598e+00;-4.422023e-03;-6.333042e+01;-6.411073e-01;-5.125226e+01;-8.167970e-01;5.075915e+02;6.839027e-02;1.032148e+03;1.936813e-01;-1.966170e+02;-1.033504e-01;1.448840e+03;8.009114e-02;-1.966820e+02;-1.018346e-01;2.340326e+03;7.306828e-02;-1.966557e+02;-1.025149e-01;-8.108111e+00;-2.383883e-01;1.674725e+01;1.242298e-01;-1.654096e-02;-9.445129e-01;-2.218356e-03;-6.025853e-01;-7.958062e+00;1.638433e+01;-2.837030e-02;1.980614e-04;1.574803e+00;8.196721e-01;3.000000e-02;0;5.900000e-01;4.800000e-01
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/091A.wav04M';0.000000;2.788241e+01;3.402677e-01;1.519335e+01;3.375823e+01;3.553465e+01;2.034130e+01;1.933850e+02;1.151627e+02;4.777358e+01;0;9.139831e-02;8.563650e-01;6.367043e-02;6.560791e-02;6.820801e-02;4.537582e-03;3.230215e+00;3.118768e+00;-1.010484e+00;2.077953e+00;5.701525e-02;2.672644e-01;2.228518e+00;5.412944e-01;2.170757e+00;1.555406e+00;5.289917e+00;7.744447e+00;1.099127e+01;3.319846e+00;6.709076e+02;4.083693e-01;1.116598e+03;8.288316e-02;-1.860601e+02;-2.443458e-01;1.754643e+03;1.037471e-01;-1.849288e+02;-2.403387e-01;2.682639e+03;9.095319e-02;-1.845529e+02;-2.471485e-01;-1.462836e+01;-5.391015e-01;2.036575e+01;4.886546e-01;3.379201e-02;2.663777e+00;-1.210475e-02;-1.296374e+00;-9.515050e+00;1.853060e+01;-3.989854e-02;2.548164e-03;1.075269e+00;5.555556e-01;9.999999e-02;0;3.975000e-01;5.503351e-01
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/091A.wav04M';0.000000;3.921381e+01;3.500101e-02;3.758119e+01;3.973477e+01;4.029492e+01;2.713730e+00;9.866321e+01;0;1.319946e+00;1.160798e+01;3.695310e-01;5.517380e-01;1.536168e-01;3.795462e-01;5.738784e-01;4.202616e-01;3.300075e+00;5.056074e-01;6.344030e-01;2.058052e+00;1.811101e-02;1.314831e+00;1.149177e+00;1.306947e+00;1.091751e+01;2.428543e-01;7.206141e+00;9.713759e-01;2.460271e+01;2.772685e-01;6.241917e+02;3.168504e-01;1.448182e+03;1.830069e-01;-6.852380e+01;-1.327197e+00;1.488617e+03;1.428651e-01;-5.641275e+01;-1.299799e+00;2.572430e+03;1.312378e-01;-6.491663e+01;-1.059209e+00;-1.120935e+01;-4.817210e-01;2.583254e+01;2.387497e-01;5.266499e-02;4.962605e-01;-2.024128e-02;-4.466305e-01;-1.138295e+01;1.895596e+01;-2.556598e-02;-7.577928e-03;2.898551e+00;3.174603e+00;2.350000e-01;1.500000e-02;6.000000e-02;3.000000e-02
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/092A.wav04M';0.000000;3.947212e+01;3.037151e-02;3.819852e+01;3.941151e+01;4.084695e+01;2.648426e+00;0;0;-1.017987e-01;0;3.727099e-01;4.553252e-01;1.843699e-01;4.334750e-01;5.478460e-01;3.634761e-01;2.058295e+00;0;-1.863715e+00;0;9.449092e-03;1.161208e+00;6.284159e-01;7.435408e-01;1.219249e+01;1.109882e-01;6.496048e+00;4.845819e-01;2.089830e+01;2.272350e-01;7.272650e+02;3.386930e-01;1.256658e+03;2.229720e-01;-6.045626e+01;-1.429829e+00;1.642957e+03;1.588908e-01;-5.549893e+01;-1.411033e+00;2.677936e+03;1.362787e-01;-6.513763e+01;-1.119461e+00;-2.528084e+00;-2.583751e+00;2.247836e+01;2.367488e-01;3.331151e-02;8.757445e-01;6.374670e-04;2.011318e+01;-3.933702e+00;9.675316e+00;-1.118706e-02;-9.369848e-04;2.040816e+00;2.325582e+00;3.200000e-01;0;9.000000e-02;0
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/092A.wav04M';0.000000;3.880135e+01;3.808957e-02;3.725695e+01;3.917210e+01;4.025552e+01;2.998577e+00;3.624520e+01;1.553367e+01;2.177911e+01;9.372749e-01;2.474027e-01;5.171227e-01;1.234307e-01;2.010170e-01;3.842049e-01;2.607742e-01;2.012447e+00;8.180872e-01;3.121222e+00;1.305344e+00;2.779199e-02;1.263965e+00;1.095838e+00;7.221585e-01;1.086937e+01;2.732170e-01;1.836254e+01;4.777568e-01;3.204358e+01;2.434676e-01;5.817939e+02;2.395574e-01;1.233355e+03;1.507323e-01;-8.224829e+01;-9.578363e-01;1.677993e+03;1.920365e-01;-6.563219e+01;-1.003781e+00;2.613773e+03;1.699425e-01;-7.016724e+01;-9.079428e-01;-1.884787e+01;-3.442750e-01;3.006641e+01;2.919157e-01;4.607080e-02;7.442276e-01;-2.658043e-02;-6.427426e-01;-8.331253e+00;1.621524e+01;1.806797e-03;-1.170393e-02;4.838710e+00;3.571429e+00;2.100000e-01;1.000000e-02;9.000000e-02;0
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/092A.wav04M';0.000000;3.291208e+01;1.992105e-02;3.223489e+01;3.307975e+01;3.353325e+01;1.298367e+00;5.615057e+01;0;9.117807e+00;1.281124e+01;1.886570e-01;7.088906e-01;8.995442e-02;1.516331e-01;2.395815e-01;1.496271e-01;2.433947e+00;1.060829e-01;2.243695e+00;1.147139e+00;3.501090e-02;2.829347e-01;1.668794e+00;3.911084e-01;1.786232e+00;1.139036e+00;9.595846e+00;3.912779e-01;1.394771e+01;3.278386e-01;9.164982e+02;1.020274e-01;1.014531e+03;5.102788e-02;-1.446197e+02;-5.629821e-01;1.806044e+03;1.015601e-01;-1.429442e+02;-5.881591e-01;2.766645e+03;8.721372e-02;-1.459796e+02;-5.440311e-01;-3.706830e-01;-8.187664e+00;1.385569e+01;3.431039e-01;3.539988e-02;6.283345e-01;1.578673e-02;1.480003e-01;-3.230543e+00;9.946433e+00;-3.618364e-05;4.809132e-03;4.166667e+00;2.325582e+00;1.200000e-01;0;1.400000e-01;2.000000e-02
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/093A.wav04M';0.000000;0;0;0;0;0;0;0;0;0;0;1.773705e-02;3.169117e+00;1.033966e-03;1.033966e-03;1.033966e-03;0;2.063696e-01;0;-2.111765e+00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-201;0;0;0;-201;0;0;0;-201;0;0;0;0;0;0;0;0;0;-9.692434e+00;1.842666e+01;1.196671e-01;2.024432e-02;6.211180e-01;0;0;0;1.550000e+00;0
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/093A.wav04M';0.000000;3.919155e+01;2.440286e-02;3.834028e+01;3.938377e+01;4.014389e+01;1.803608e+00;2.614058e+00;7.369132e+00;7.954560e+00;0;3.460511e-01;4.961528e-01;1.424495e-01;3.993896e-01;5.088570e-01;3.664075e-01;2.222526e+00;1.075299e+00;8.047711e-01;1.578118e+00;9.560436e-03;1.678992e+00;5.269977e-01;7.600834e-01;1.329131e+01;1.112919e-01;2.887181e+00;1.756128e+00;1.929066e+01;5.594723e-01;5.514919e+02;3.093967e-01;1.469230e+03;1.272398e-01;-5.075350e+01;-1.608243e+00;1.448477e+03;1.914611e-01;-3.710965e+01;-1.719395e+00;2.387000e+03;1.694173e-01;-4.785135e+01;-1.228396e+00;-5.837630e+00;-1.781237e+00;2.775008e+01;2.701830e-01;2.908981e-02;4.969297e-01;-8.497382e-03;-1.522810e+00;-7.475529e+00;1.519049e+01;-2.263382e-02;-6.160798e-03;5.084746e+00;1.886793e+00;4.500000e-01;0;6.000000e-02;0
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/094A.wav04M';0.000000;3.915944e+01;3.489801e-02;3.749837e+01;3.946586e+01;4.057620e+01;3.077824e+00;9.453029e+00;3.712397e+00;1.502701e+01;0;4.055969e-01;5.002431e-01;1.794199e-01;4.156601e-01;6.224952e-01;4.430753e-01;2.138482e+00;0;-3.114745e+00;0;7.340242e-03;3.635196e-01;7.354897e-01;7.660565e-01;1.198679e+01;1.442326e-01;4.596639e+00;7.844003e-01;2.199127e+01;3.139032e-01;7.161183e+02;3.346174e-01;1.306351e+03;1.225541e-01;-4.253945e+01;-1.764776e+00;1.678183e+03;1.827967e-01;-4.090876e+01;-1.504636e+00;2.692837e+03;1.448409e-01;-4.987625e+01;-1.146701e+00;-9.322712e+00;-8.672917e-01;2.378476e+01;2.666790e-01;4.242598e-02;7.838642e-01;-8.013917e-03;-1.339230e+00;-3.882494e+00;9.122809e+00;3.097420e-03;-7.374447e-03;1.960784e+00;2.222222e+00;3.800000e-01;0;5.000000e-02;0
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/095A.wav04M';0.000000;3.868716e+01;3.600384e-02;3.724307e+01;3.839423e+01;4.030657e+01;3.063503e+00;5.262759e+01;3.219505e+01;1.445983e+01;3.015265e-01;3.075615e-01;4.434367e-01;1.811705e-01;3.055477e-01;4.352430e-01;2.540724e-01;2.730964e+00;2.515353e-01;4.878581e-02;1.479201e+00;1.892978e-02;1.324683e+00;8.339842e-01;7.838486e-01;1.146416e+01;2.912050e-01;7.722897e+00;1.034506e+00;3.336170e+01;2.164279e-01;6.037591e+02;3.066123e-01;1.394797e+03;1.113903e-01;-6.036263e+01;-1.389080e+00;1.487070e+03;1.525685e-01;-5.074047e+01;-1.249397e+00;2.620808e+03;1.131371e-01;-6.433026e+01;-8.758316e-01;-1.501873e+01;-2.652161e-01;3.294172e+01;2.145892e-01;3.280237e-02;9.024360e-01;-2.149605e-02;-4.319330e-01;-7.813923e+00;1.312283e+01;-2.171823e-03;-1.196509e-02;3.076923e+00;3.389831e+00;2.350000e-01;5.000000e-03;8.000000e-02;0
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/096A.wav04M';0.000000;3.682964e+01;1.800086e-01;3.436447e+01;3.896289e+01;4.060367e+01;6.239201e+00;2.162549e+02;0;-1.407467e+01;0;1.938481e-01;1.094207e+00;6.610196e-02;6.886940e-02;4.733058e-01;4.072039e-01;4.003277e-01;9.209009e-01;2.732085e+00;6.437900e-01;1.505396e-02;1.042086e+00;1.143281e+00;7.700374e-01;8.357761e+00;6.101128e-01;4.242463e+00;1.445703e+00;1.848962e+01;3.493316e-01;6.854403e+02;4.205140e-01;1.275278e+03;1.532726e-01;-1.688551e+02;-4.093257e-01;1.594410e+03;2.004005e-01;-1.577446e+02;-4.928940e-01;2.605235e+03;1.410930e-01;-1.600983e+02;-4.575625e-01;-5.476369e+00;-1.290678e+00;1.958356e+01;2.784419e-01;3.531156e-02;1.089697e+00;-5.943130e-03;-2.261146e+00;-9.511087e+00;1.855677e+01;-3.087374e-02;3.269251e-05;1.005025e+00;1.546392e+00;1.366667e-01;1.189771e-01;4.900000e-01;3.256788e-01
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/096A.wav04M';0.000000;0;0;0;0;0;0;0;0;0;0;1.732291e-02;2.230597e+00;1.033966e-03;1.033966e-03;5.152941e-03;4.118975e-03;-7.298084e-02;0;1.024925e+00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-201;0;0;0;-201;0;0;0;-201;0;0;0;0;0;0;0;0;0;-7.488407e+00;1.563762e+01;1.119631e-01;1.905121e-02;1.020408e+00;0;0;0;9.200000e-01;0
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/097A.wav04M';0.000000;3.933418e+01;3.822961e-02;3.763464e+01;3.930338e+01;4.047885e+01;2.844208e+00;4.770184e+01;0;4.073933e+00;1.252659e+01;2.872841e-01;5.022742e-01;1.451731e-01;2.648077e-01;4.139653e-01;2.687921e-01;2.859363e+00;5.616660e-01;1.217432e+00;1.583080e+00;1.610528e-02;1.239790e+00;1.180530e+00;7.560821e-01;1.140662e+01;2.868300e-01;1.620718e+01;5.753878e-01;3.026121e+01;2.792413e-01;6.505163e+02;3.359151e-01;1.296156e+03;1.354944e-01;-4.145515e+01;-1.362951e+00;1.705308e+03;1.861798e-01;-3.843673e+01;-1.003730e+00;2.766118e+03;1.058994e-01;-4.596708e+01;-7.746813e-01;-1.973648e+01;-3.892857e-01;3.148712e+01;2.406159e-01;4.939697e-02;5.251416e-01;-2.659540e-02;-5.588674e-01;-1.273446e+01;1.976299e+01;-1.541318e-02;-1.296756e-02;5.084746e+00;3.773585e+00;2.350000e-01;5.500000e-02;0;0
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/098A.wav04M';0.000000;3.914122e+01;3.693829e-02;3.752585e+01;3.915683e+01;4.051276e+01;2.986916e+00;4.821720e+01;0;1.779765e+00;1.040398e+01;3.244680e-01;4.803121e-01;1.521367e-01;3.311527e-01;4.844922e-01;3.323554e-01;2.708632e+00;4.453655e-01;4.096748e-01;2.331015e+00;1.593775e-02;1.120129e+00;1.035088e+00;9.829991e-01;1.196132e+01;2.133293e-01;8.171968e+00;1.247257e+00;3.037314e+01;2.902106e-01;5.859959e+02;3.546489e-01;1.269261e+03;1.576246e-01;-2.098475e+01;-2.140985e+00;1.613783e+03;1.982559e-01;-2.868623e+01;-8.898944e-01;2.626232e+03;1.389176e-01;-3.831982e+01;-5.653290e-01;-1.794796e+01;-3.694468e-01;3.071369e+01;2.525447e-01;4.343062e-02;5.716497e-01;-2.934036e-02;-5.237226e-01;-1.190438e+01;2.068324e+01;-1.914812e-02;-8.929105e-03;3.225806e+00;1.785714e+00;5.400000e-01;0;0;0
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/101A.wav04M';0.000000;3.977337e+01;2.219233e-02;3.895013e+01;3.967396e+01;4.066254e+01;1.712406e+00;5.702846e+00;0;-1.120992e+01;1.369304e+01;4.572232e-01;4.237027e-01;2.487851e-01;5.097003e-01;6.438922e-01;3.951072e-01;1.845183e+00;0;-3.092687e+00;0;1.171741e-02;2.488769e+00;7.727563e-01;1.390632e+00;1.311156e+01;1.298683e-01;3.184387e+00;2.212702e+00;1.762909e+01;4.173573e-01;6.172228e+02;3.770534e-01;1.378360e+03;1.045036e-01;-3.026832e+01;-2.317245e+00;1.550312e+03;1.836302e-01;-2.358331e+01;-2.185071e+00;2.553428e+03;1.617540e-01;-3.412067e+01;-1.412195e+00;-5.861749e+00;-1.373211e+00;2.065390e+01;1.982618e-01;3.239146e-02;3.502060e-01;-1.429279e-02;-1.341967e+00;-7.735555e+00;1.630079e+01;-2.341696e-02;6.139917e-03;1.851852e+00;2.083333e+00;4.300000e-01;0;3.000000e-02;0
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/101A.wav04M';0.000000;3.908891e+01;2.952291e-02;3.816560e+01;3.884522e+01;4.024996e+01;2.084358e+00;1.474033e+01;9.507816e+00;1.190597e+01;5.177820e+00;3.699698e-01;5.258607e-01;1.665137e-01;3.806696e-01;5.253531e-01;3.588394e-01;3.576692e+00;4.322995e-01;7.999562e-01;2.046705e+00;1.826583e-02;1.323252e+00;8.937041e-01;1.084404e+00;1.192648e+01;2.720881e-01;4.829245e+00;1.402309e+00;2.389005e+01;2.244373e-01;5.666079e+02;3.378077e-01;1.444967e+03;1.252707e-01;-4.343096e+01;-1.719718e+00;1.490465e+03;1.981835e-01;-3.736591e+01;-1.453314e+00;2.530375e+03;1.625996e-01;-4.693356e+01;-1.075616e+00;-1.425678e+01;-3.893618e-01;2.551505e+01;2.767711e-01;4.328285e-02;5.943232e-01;-2.718370e-02;-2.742893e-01;-1.555087e+01;2.493907e+01;-3.166883e-02;-1.342745e-03;2.985075e+00;3.278688e+00;2.600000e-01;3.000000e-02;2.500000e-02;5.000000e-03
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/101A.wav04M';0.000000;3.826784e+01;1.514341e-01;3.825452e+01;3.977567e+01;4.076849e+01;2.513973e+00;-5.197704e+02;0;1.635672e+01;0;3.080240e-01;7.353458e-01;8.810113e-02;1.901478e-01;5.862516e-01;4.981505e-01;1.969745e+00;1.084816e+00;1.632441e+00;6.968260e-01;1.453045e-02;1.427164e+00;7.627811e-01;7.905532e-01;1.035544e+01;4.887530e-01;-1.899407e+00;-5.971393e+00;2.331077e+01;3.677545e-01;5.714905e+02;2.570044e-01;1.417832e+03;1.152125e-01;-1.246956e+02;-7.273612e-01;1.485462e+03;9.266257e-02;-9.707486e+01;-9.271024e-01;2.457064e+03;1.487239e-01;-1.051339e+02;-7.825649e-01;-9.341057e+00;-4.941744e-01;3.019260e+01;2.021628e-01;4.184990e-02;5.326086e-01;-1.469011e-02;-6.626970e-01;-8.830969e+00;1.789531e+01;-4.137705e-05;-5.716154e-03;3.225806e+00;1.754386e+00;2.800000e-01;0;7.666666e-02;5.249339e-02
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/102A.wav04M';0.000000;3.967886e+01;3.372460e-02;3.848164e+01;3.952340e+01;4.086217e+01;2.380531e+00;-1.197097e+01;0;1.414274e+01;0;4.627711e-01;4.460745e-01;2.438978e-01;5.194346e-01;6.632329e-01;4.193351e-01;1.638726e-01;2.032764e+00;1.319533e+00;0;9.979635e-03;1.184912e+00;7.147737e-01;9.772398e-01;1.222611e+01;1.005974e-01;4.296766e+00;1.314235e+00;1.814277e+01;3.082462e-01;6.626743e+02;2.800015e-01;1.326334e+03;1.264426e-01;-3.311382e+01;-2.087628e+00;1.607319e+03;1.808792e-01;-2.829004e+01;-1.895949e+00;2.619646e+03;1.461203e-01;-3.806405e+01;-1.310417e+00;-5.663970e+00;-1.460196e+00;1.896012e+01;1.869104e-01;2.526718e-02;7.538602e-01;-1.584239e-02;-8.685007e-01;-1.028703e+01;1.962114e+01;-1.899932e-02;-8.527730e-03;2.040816e+00;2.325582e+00;3.800000e-01;0;3.000000e-02;0
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/102A.wav04M';0.000000;4.091368e+01;3.039668e-02;3.985789e+01;4.063693e+01;4.240771e+01;2.549820e+00;0;0;-8.722687e-02;0;3.578112e-01;6.751619e-01;1.083143e-01;3.354060e-01;5.962442e-01;4.879299e-01;9.044700e-01;1.675145e+00;1.567572e+00;5.968395e-01;1.458168e-02;1.003647e+00;8.099145e-01;9.981515e-01;1.261146e+01;1.968856e-01;7.527810e+00;9.535336e-01;3.116825e+01;1.780424e-01;5.381755e+02;2.401620e-01;1.440893e+03;1.367052e-01;-1.389141e+02;-6.611350e-01;1.396766e+03;7.984252e-02;-1.015229e+02;-9.103823e-01;2.512478e+03;1.337425e-01;-1.107605e+02;-7.569397e-01;-1.187307e+01;-3.722221e-01;3.041554e+01;1.881169e-01;5.246353e-02;5.145909e-01;-1.627015e-02;-4.108081e-01;-6.649628e+00;1.354014e+01;-4.947333e-03;-2.425418e-03;5.084746e+00;1.960784e+00;2.600000e-01;0;2.300000e-01;0
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/104C.wav04M';0.000000;4.278946e+01;2.761648e-02;4.171953e+01;4.229994e+01;4.428951e+01;2.569981e+00;8.315405e+00;0;-9.435018e-02;0;3.915846e-01;6.007877e-01;1.294538e-01;4.308832e-01;6.298643e-01;5.004106e-01;-1.674240e-01;1.611462e+00;4.051941e+00;0;8.830318e-03;1.449534e+00;6.331657e-01;9.154381e-01;1.462129e+01;1.350621e-01;-5.561351e-01;-2.061715e+01;1.494466e+01;5.764173e-01;8.106661e+02;2.396203e-01;1.158521e+03;1.784933e-01;-5.029255e+01;-1.524905e+00;1.848937e+03;1.312963e-01;-5.305566e+01;-1.210168e+00;2.895608e+03;1.135077e-01;-5.834454e+01;-1.054355e+00;-1.276896e+01;-5.677826e-01;2.332872e+01;2.704873e-01;5.940099e-02;4.414015e-01;-2.515774e-03;-3.969092e+00;-1.006207e+01;1.800362e+01;1.276231e-02;-1.356046e-02;1.639344e+00;1.818182e+00;4.500000e-01;0;8.000000e-02;0
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/104C.wav04M';0.000000;4.069536e+01;1.171269e-02;4.038995e+01;4.051558e+01;4.086049e+01;4.705353e-01;2.231950e+00;0;1.582215e-01;2.369182e+00;3.125330e-01;3.384704e-01;2.165109e-01;3.396076e-01;3.922102e-01;1.756994e-01;9.303763e-01;1.071807e+00;5.232296e-01;0;4.707227e-03;1.619754e+00;3.667511e-01;1.319873e+00;1.520545e+01;8.438193e-02;1.633386e+01;5.545368e-01;2.875404e+01;1.844662e-01;5.089797e+02;3.913407e-01;1.325294e+03;1.588863e-01;-5.131827e+01;-1.164632e+00;1.430843e+03;2.440502e-01;-2.969824e+01;-1.314225e+00;2.475274e+03;1.613808e-01;-4.103431e+01;-8.680732e-01;-1.733723e+01;-3.889362e-01;2.923093e+01;2.436840e-01;2.276323e-02;8.957571e-01;-2.265877e-02;-4.155940e-01;-8.301191e+00;1.715290e+01;-4.730513e-02;-1.885538e-03;1.176471e+00;1.265823e+00;7.400000e-01;0;3.000000e-02;0
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/104C.wav04M';0.000000;3.994218e+01;1.452071e-01;4.051371e+01;4.113524e+01;4.201773e+01;1.504013e+00;9.134891e+02;0;1.714838e-01;0;4.332402e-01;5.552428e-01;1.287429e-01;4.642128e-01;6.739985e-01;5.452556e-01;1.682699e+00;0;-2.137231e+00;0;8.472423e-03;2.097112e+00;7.745665e-01;1.411492e+00;1.365437e+01;3.040789e-01;6.966578e+00;1.128377e+00;1.877314e+01;3.744247e-01;6.388890e+02;4.191246e-01;1.311318e+03;1.432602e-01;-3.458231e+01;-1.411242e+00;1.649318e+03;1.939148e-01;-3.169406e+01;-1.180130e+00;2.686904e+03;1.348854e-01;-4.024706e+01;-8.541456e-01;-1.429798e+01;-7.468154e-01;2.375606e+01;4.162917e-01;3.840771e-02;6.732035e-01;-1.473948e-02;-7.205600e-01;-1.085957e+01;1.550956e+01;-7.404275e-03;-6.067176e-03;1.388889e+00;3.030303e+00;3.000000e-01;2.800000e-01;2.000000e-02;0
