name;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/081A_16.wav04M';0.000000;3.946246e+01;1.987041e-02;3.896361e+01;3.957557e+01;3.994728e+01;9.836769e-01;-1.823018e+01;0;5.264312e+00;0;2.785014e-01;3.829316e-01;1.709664e-01;2.977601e-01;3.831098e-01;2.121435e-01;8.412635e-01;1.378857e+00;1.419900e+00;2.645045e-01;5.005643e-03;5.683121e-01;6.977823e-01;1.527934e+00;1.307829e+01;7.614153e-02;-1.495035e-01;-4.456010e+01;2.503507e+01;2.263777e-01;7.645839e+02;1.164328e-01;1.428370e+03;1.126449e-01;-1.919524e+01;-2.335917e+00;1.645013e+03;6.177347e-02;-2.645050e+01;-1.534402e+00;2.605809e+03;9.944564e-02;-4.243180e+01;-8.731968e-01;-1.122377e+01;-4.066643e-01;3.171737e+01;1.430544e-01;2.182980e-02;3.534201e-01;-7.060345e-03;-9.461594e-01;-5.150477e+00;1.330103e+01;-1.874886e-02;1.374976e-02;3.448276e+00;1.923077e+00;4.800000e-01;0;2.000000e-02;0
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/081A_16.wav04M';0.000000;4.030097e+01;1.890722e-02;4.018346e+01;4.037044e+01;4.064012e+01;4.566536e-01;2.219095e+02;1.562413e+02;9.418942e+00;4.861423e+00;4.035678e-01;4.311932e-01;2.069968e-01;4.718527e-01;5.717536e-01;3.647569e-01;2.152328e+00;5.879714e-01;-3.118976e-01;1.142652e+00;8.900424e-03;1.770582e+00;4.734836e-01;1.323074e+00;1.410718e+01;1.798691e-01;3.705146e+00;2.350964e+00;1.909269e+01;2.886599e-01;7.687921e+02;1.674011e-01;1.305229e+03;1.126933e-01;-3.409324e+01;-1.917725e+00;1.730456e+03;9.590123e-02;-4.051392e+01;-1.340277e+00;2.661477e+03;7.399251e-02;-4.567727e+01;-1.141131e+00;-1.387897e+01;-5.832209e-01;2.429656e+01;3.211904e-01;2.420583e-02;4.858807e-01;-1.346692e-02;-9.768562e-01;-9.668987e+00;1.753530e+01;1.035276e-03;9.456118e-03;2.884615e+00;2.040816e+00;4.250000e-01;1.750000e-01;8.000000e-02;0
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/082A_16.wav04M';0.000000;4.029512e+01;2.331459e-03;4.022408e+01;4.029509e+01;4.037856e+01;1.544838e-01;1.364184e+00;3.243473e-01;-1.039933e-01;2.067323e+00;3.555072e-01;3.518669e-01;2.713518e-01;3.824220e-01;4.765269e-01;2.051751e-01;6.642244e-01;1.510527e+00;4.509937e-01;0;4.531757e-03;1.594661e+00;3.500739e-01;1.811802e+00;1.504871e+01;1.941877e-01;1.883149e+01;3.299814e-01;3.396544e+01;1.392282e-01;7.354179e+02;1.382486e-01;1.379766e+03;1.778520e-01;-2.855191e+01;-1.233507e+00;1.760981e+03;1.274257e-01;-3.454698e+01;-9.249167e-01;2.762796e+03;1.056913e-01;-4.371173e+01;-6.921495e-01;-2.080309e+01;-3.492595e-01;3.458110e+01;1.344371e-01;3.065701e-02;2.928506e-01;-3.185146e-02;-2.618903e-01;-8.759799e+00;1.959291e+01;-8.738681e-03;2.656315e-02;1.234568e+00;1.333333e+00;7.100000e-01;0;2.000000e-02;0
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/082A_16.wav04M';0.000000;3.859108e+01;5.955382e-03;3.850418e+01;3.865572e+01;3.876158e+01;2.573967e-01;6.214077e-01;3.922516e+00;2.793026e+00;0;1.386445e-01;3.092151e-01;9.424606e-02;1.447210e-01;1.688838e-01;7.463774e-02;2.036582e+00;1.401151e+00;1.425249e+00;5.767140e-01;8.341006e-03;7.234851e-01;7.050296e-01;7.674859e-01;1.066730e+01;2.254897e-01;1.122381e+01;2.514685e-01;2.307412e+01;7.462214e-02;7.517471e+02;1.423698e-01;1.301305e+03;1.339762e-01;-1.487696e+02;-5.513798e-01;1.809672e+03;9.282989e-02;-1.504187e+02;-5.108553e-01;2.547905e+03;3.833330e-02;-1.500801e+02;-5.161932e-01;-2.001336e+01;-1.647625e-01;2.523704e+01;1.919300e-01;3.320653e-02;2.857776e-01;-2.107898e-02;-4.208937e-01;-9.360191e+00;1.913111e+01;-8.450014e-03;8.704786e-03;7.476636e+00;9.803922e-01;2.900000e-01;0;3.500000e-01;6.000000e-02
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/082A_16.wav04M';0.000000;3.921669e+01;2.958512e-02;3.777846e+01;3.966211e+01;4.039484e+01;2.616379e+00;0;0;-8.141578e-02;0;2.831007e-01;4.690825e-01;1.827317e-01;2.187514e-01;4.237816e-01;2.410499e-01;1.271028e+00;1.300852e+00;1.876944e+00;0;6.214613e-03;7.655889e-01;5.944856e-01;9.133595e-01;1.435208e+01;5.022197e-02;8.276721e+00;7.410838e-01;2.172229e+01;4.365505e-01;8.213099e+02;1.367641e-01;1.240823e+03;1.700779e-01;-2.687513e+01;-1.407073e+00;1.889797e+03;8.101283e-02;-3.946787e+01;-8.723702e-01;2.706082e+03;9.298729e-02;-4.274625e+01;-7.898246e-01;-1.682807e+01;-7.812662e-01;2.905539e+01;4.241610e-01;2.461505e-02;6.160079e-01;-7.559761e-03;-2.025651e+00;-8.568895e-01;1.074084e+01;-2.719085e-02;3.247325e-02;2.040816e+00;2.325582e+00;4.000000e-01;0;0;0
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/082A_16.wav04M';0.000000;0;0;0;0;0;0;0;0;0;0;1.093774e-02;1.422123e+00;6.358022e-03;6.569454e-03;6.856999e-03;4.989770e-04;9.976754e-01;0;9.807049e-02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-201;0;0;0;-201;0;0;0;-201;0;0;0;0;0;0;0;0;0;5.455896e+00;4.711863e-01;5.846776e-02;4.032309e-02;0;0;0;0;7.400000e-01;0
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/082A_16.wav04M';0.000000;3.957338e+01;1.009607e-02;3.911568e+01;3.962339e+01;4.001916e+01;9.034805e-01;4.196096e+00;0;2.271041e+00;2.261673e+00;1.158159e-01;1.147814e+00;6.517127e-03;6.895424e-03;2.802892e-01;2.737721e-01;1.273310e+00;4.246740e-01;1.336350e-01;7.327371e-01;1.397540e-02;1.066333e+00;7.627299e-01;8.918261e-01;1.269780e+01;2.082644e-01;1.247892e+01;4.547614e-01;2.421853e+01;1.975548e-01;7.974139e+02;1.615060e-01;1.549004e+03;1.628809e-01;-1.446394e+02;-5.842488e-01;1.696983e+03;9.569485e-02;-1.422065e+02;-5.818334e-01;2.569992e+03;7.534663e-02;-1.444367e+02;-5.507730e-01;-1.572835e+01;-2.555333e-01;2.700294e+01;1.605864e-01;3.152877e-02;3.615425e-01;-7.680395e-03;-1.520078e+00;3.538998e+00;2.512846e+00;4.993322e-02;3.709020e-02;1.754386e+00;6.060606e-01;5.400000e-01;0;1.090000e+00;0
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/082A_16.wav04M';0.000000;4.079520e+01;1.662838e-02;4.038611e+01;4.112201e+01;4.123792e+01;8.518066e-01;2.805350e+01;1.839049e+01;8.412542e+00;8.637919e+00;3.060454e-01;3.980267e-01;1.585476e-01;3.320528e-01;4.292539e-01;2.707063e-01;2.607226e+00;1.711750e-02;2.260029e-03;1.015779e+00;8.420531e-03;1.343961e+00;5.604311e-01;1.295980e+00;1.453137e+01;1.197731e-01;1.609993e+01;6.019314e-01;2.185959e+01;1.822300e-01;7.079071e+02;2.186111e-01;1.423251e+03;2.265830e-01;-5.495211e+01;-1.163270e+00;1.673085e+03;1.468474e-01;-5.486744e+01;-1.019029e+00;2.544633e+03;8.131802e-02;-5.449204e+01;-1.028691e+00;-1.861288e+01;-4.230047e-01;2.716574e+01;3.665693e-01;1.924475e-02;7.400325e-01;-1.348469e-02;-8.228182e-01;-1.235549e+01;2.087805e+01;-9.229357e-04;1.242447e-02;2.597403e+00;2.816901e+00;2.950000e-01;5.000000e-03;8.000000e-02;0
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/082A_16.wav04M';0.000000;4.113071e+01;1.348850e-02;4.068966e+01;4.089177e+01;4.181185e+01;1.122185e+00;5.360641e+01;7.131144e+01;7.491680e+00;6.832140e+00;3.130958e-01;5.031819e-01;1.271004e-01;3.539422e-01;4.693592e-01;3.422588e-01;2.705930e+00;6.065875e-01;-3.707899e-01;1.240907e+00;1.066669e-02;1.929185e+00;5.993658e-01;1.530634e+00;1.436525e+01;1.297580e-01;4.851915e+00;1.926964e+00;2.210055e+01;3.973193e-01;7.923589e+02;1.900069e-01;1.354734e+03;1.204826e-01;-6.509612e+01;-1.255978e+00;1.759031e+03;1.333799e-01;-6.248380e+01;-1.233582e+00;2.717329e+03;9.051285e-02;-7.291097e+01;-9.596379e-01;-1.203879e+01;-6.522792e-01;2.930047e+01;2.053441e-01;2.636578e-02;5.163221e-01;-2.617792e-03;-3.879956e+00;-1.551749e+01;2.351210e+01;1.578812e-03;3.764918e-03;2.531646e+00;2.739726e+00;2.650000e-01;6.500000e-02;8.000000e-02;4.000000e-02
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/082A_16.wav04M';0.000000;4.031245e+01;2.349599e-02;4.019336e+01;4.053312e+01;4.100668e+01;8.133202e-01;1.665402e+01;0;-7.392311e+00;0;2.721119e-01;9.135332e-01;1.092193e-01;1.492661e-01;4.228404e-01;3.136210e-01;3.714930e+00;3.130575e+00;3.125083e+00;2.511129e+00;2.008607e-02;1.419541e+00;1.155565e+00;1.184189e+00;1.023538e+01;4.820144e-01;-7.494156e-01;-2.815172e+00;1.705990e+01;4.522312e-01;8.764736e+02;1.321411e-01;1.218035e+03;8.730152e-02;-1.639698e+02;-4.662440e-01;1.745185e+03;7.878616e-02;-1.622383e+02;-4.776658e-01;2.718689e+03;8.247146e-02;-1.657075e+02;-4.261139e-01;4.257913e+00;1.189717e+00;2.620882e+01;1.534905e-01;1.577016e-02;1.268589e+00;2.133352e-02;2.604096e-01;-3.657152e+00;1.112493e+01;-6.356553e-03;1.370164e-02;3.164557e+00;6.578947e-01;2.900000e-01;0;1.210000e+00;0
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/083A_16.wav04M';0.000000;4.091144e+01;1.044791e-02;4.050303e+01;4.093402e+01;4.135383e+01;8.507996e-01;5.886954e+00;9.943175e-02;6.806920e+00;5.139470e+00;4.450107e-01;5.389274e-01;2.354633e-01;3.826852e-01;6.535367e-01;4.180734e-01;7.938252e+00;6.679827e+00;-6.141968e+00;5.635442e+00;7.995885e-03;9.042146e-01;7.334805e-01;1.069028e+00;1.272067e+01;2.423376e-01;7.272555e+00;8.776698e-01;1.547605e+01;2.953993e-01;8.182881e+02;1.889305e-01;1.279094e+03;9.727506e-02;-7.865631e+01;-1.049520e+00;1.807136e+03;8.436692e-02;-8.096854e+01;-9.465719e-01;2.588409e+03;6.098562e-02;-8.177633e+01;-9.306806e-01;-1.651932e+01;-5.211571e-01;2.285952e+01;4.281261e-01;6.733778e-04;3.111353e+01;-9.642120e-03;-1.527412e+00;-2.372067e+00;1.382662e+01;-3.074574e-03;1.750842e-02;2.564103e+00;2.857143e+00;2.300000e-01;0;6.333333e-02;4.027682e-02
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/083A_16.wav04M';0.000000;4.048510e+01;9.016604e-03;4.020841e+01;4.040108e+01;4.059957e+01;3.911591e-01;3.309250e+00;0;-2.543757e-01;2.588529e+00;5.160779e-01;4.786399e-01;2.387795e-01;5.729935e-01;7.681239e-01;5.293444e-01;3.279977e+00;0;-1.541304e+00;0;7.104397e-03;2.478346e+00;3.627086e-01;1.426569e+00;1.484833e+01;1.083762e-01;8.123512e+00;6.314632e-01;2.143440e+01;2.572450e-01;8.604728e+02;1.140765e-01;1.290286e+03;2.739096e-01;-2.380123e+01;-1.702819e+00;1.772231e+03;6.450262e-02;-2.723631e+01;-1.413494e+00;2.733130e+03;8.395570e-02;-3.716675e+01;-9.589775e-01;-5.821460e+00;-1.918245e+00;2.806660e+01;2.287308e-01;3.039005e-02;4.119861e-01;-4.503495e-03;-2.988352e+00;-4.848682e+00;1.285638e+01;-8.841553e-03;1.123285e-02;1.538462e+00;1.694915e+00;5.500000e-01;0;2.000000e-02;0
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/083A_16.wav04M';0.000000;4.079898e+01;8.220588e-03;4.048793e+01;4.069275e+01;4.111671e+01;6.287804e-01;4.239799e+00;2.782331e+00;6.193288e-01;5.027864e+00;3.091275e-01;5.688380e-01;1.307684e-01;3.166704e-01;4.996620e-01;3.688937e-01;4.230979e+00;3.654007e+00;5.139847e-01;1.114867e+00;6.983837e-03;1.474383e+00;3.956206e-01;1.125388e+00;1.519553e+01;9.348019e-02;1.200937e+01;4.386418e-01;2.296810e+01;2.117216e-01;7.619072e+02;2.082564e-01;1.384955e+03;1.334894e-01;-1.202564e+02;-7.454946e-01;1.781609e+03;1.613078e-01;-1.140756e+02;-7.634287e-01;2.650492e+03;1.273896e-01;-1.170320e+02;-7.134244e-01;-1.761793e+01;-6.128366e-01;3.105092e+01;1.749461e-01;2.817842e-02;6.330219e-01;-1.198029e-02;-7.317017e-01;-2.692862e+00;9.350698e+00;1.250405e-03;1.563440e-02;2.586207e+00;9.090909e-01;5.400000e-01;0;5.400000e-01;0
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/084A_16.wav04M';0.000000;0;0;0;0;0;0;0;0;0;0;9.015107e-02;7.135450e-01;5.819813e-02;6.105040e-02;1.012143e-01;4.301621e-02;1.037090e+00;9.651918e-01;-1.286026e+00;1.892328e+00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-201;0;0;0;-201;0;0;0;-201;0;0;0;0;0;0;0;0;0;-7.986998e+00;1.793908e+01;-2.278869e-02;1.922473e-02;1.550388e+00;0;0;0;1.230000e+00;0
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/085A_16.wav04M';0.000000;0;0;0;0;0;0;0;0;0;0;2.134136e-01;4.671114e-01;1.076647e-01;2.256634e-01;2.934059e-01;1.857412e-01;2.660045e+00;1.680095e+00;2.533969e+00;1.096074e+00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-201;0;0;0;-201;0;0;0;-201;0;0;0;0;0;0;0;0;0;-8.135707e+00;1.589482e+01;-1.603180e-02;9.564775e-03;8.620690e+00;0;0;0;5.200000e-01;0
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/085A_16.wav04M';0.000000;3.995474e+01;1.160898e-02;3.973352e+01;3.999219e+01;4.033410e+01;6.005707e-01;5.476020e+00;0;4.383079e+00;3.167481e+00;3.936898e-01;4.485290e-01;2.240532e-01;4.034503e-01;5.247234e-01;3.006702e-01;2.619346e+00;8.363935e-01;2.150345e+00;1.412987e+00;1.031816e-02;1.534130e+00;6.291243e-01;7.388170e-01;1.237533e+01;2.441733e-01;1.741658e+01;5.450381e-01;2.301888e+01;4.249190e-01;7.830328e+02;2.159543e-01;1.308593e+03;1.262294e-01;-6.755242e+01;-1.219342e+00;1.767710e+03;1.151658e-01;-6.206300e+01;-1.257409e+00;2.587891e+03;7.749110e-02;-6.777984e+01;-1.100283e+00;-1.013234e+01;-8.472847e-01;2.234125e+01;3.909848e-01;2.788389e-02;4.858932e-01;-1.244006e-02;-1.488521e+00;-9.952757e+00;1.548644e+01;2.458035e-02;-8.429846e-03;3.738318e+00;2;3.650000e-01;1.050000e-01;1.150000e-01;6.500000e-02
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/085A_16.wav04M';0.000000;3.917899e+01;2.973068e-02;3.810186e+01;3.904451e+01;4.015377e+01;2.051903e+00;1.440698e+02;1.019214e+02;1.373803e+01;7.528896e-01;2.476007e-01;6.022649e-01;1.260577e-01;1.846313e-01;3.770019e-01;2.509442e-01;2.488343e+00;1.402942e+00;1.473828e+00;6.592311e-01;1.296770e-02;1.380180e+00;7.928233e-01;8.368573e-01;1.209861e+01;1.525083e-01;9.961226e+00;1.113600e+00;2.669753e+01;3.536987e-01;7.519186e+02;1.030729e-01;1.371641e+03;8.400537e-02;-1.216070e+02;-7.667071e-01;1.694751e+03;7.268282e-02;-1.232867e+02;-7.217385e-01;2.687336e+03;6.424836e-02;-1.274987e+02;-6.587660e-01;-1.379280e+01;-3.930848e-01;2.622430e+01;3.153822e-01;3.737947e-02;5.386465e-01;-1.900703e-02;-8.008107e-01;-5.637306e+00;1.355639e+01;-1.121690e-02;1.252610e-02;3.680982e+00;1.273885e+00;3.250000e-01;5.000000e-03;4.400000e-01;4.200000e-01
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/086A_16.wav04M';0.000000;4.206075e+01;1.321418e-02;4.180535e+01;4.221704e+01;4.244946e+01;6.441116e-01;6.562718e+00;7.749200e-01;-2.667786e+00;6.106018e+00;3.969074e-01;6.534374e-01;1.414748e-01;3.370812e-01;6.803868e-01;5.389121e-01;1.772259e+00;1.019704e+00;3.654019e+00;1.322527e+00;1.098856e-02;1.357929e+00;6.390454e-01;1.022939e+00;1.376834e+01;2.666104e-01;6.085115e+00;1.958747e+00;1.762668e+01;6.928074e-01;8.171035e+02;1.261045e-01;1.197272e+03;1.539212e-01;-8.500893e+01;-1.035579e+00;1.865613e+03;8.731006e-02;-8.775406e+01;-9.300880e-01;2.660148e+03;7.057678e-02;-8.928384e+01;-9.036601e-01;-1.698353e+01;-3.663678e-01;2.047892e+01;4.012417e-01;3.041858e-02;6.582468e-01;-2.100294e-02;-5.610000e-01;-8.815057e+00;1.517097e+01;-1.208317e-03;-6.858102e-03;2;2.105263e+00;2.950000e-01;1.050000e-01;1.500000e-01;9.000000e-02
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/086A_16.wav04M';0.000000;4.205395e+01;7.538747e-03;4.180805e+01;4.195208e+01;4.232843e+01;5.203819e-01;5.146506e+01;6.040331e+01;4.649417e+00;2.944312e-01;3.881584e-01;5.302630e-01;1.520242e-01;4.101634e-01;5.852610e-01;4.332368e-01;2.143906e+00;1.664718e+00;2.109582e+00;4.523197e-01;7.308385e-03;1.754240e+00;6.115702e-01;1.341101e+00;1.491930e+01;1.748915e-01;-3.138110e-02;-4.494687e+02;1.589554e+01;7.517255e-01;7.863344e+02;1.600829e-01;1.228017e+03;1.869331e-01;-5.231387e+01;-1.459260e+00;1.702997e+03;9.714590e-02;-5.715609e+01;-1.208089e+00;2.627940e+03;8.842308e-02;-6.310536e+01;-1.044668e+00;-1.554514e+01;-3.153331e-01;2.361776e+01;2.674186e-01;3.075369e-02;4.833106e-01;-1.168514e-02;-1.177891e+00;-9.133546e+00;1.674980e+01;1.303279e-03;5.189715e-03;2.500000e+00;2.702703e+00;2.850000e-01;5.000000e-03;6.500000e-02;4.500000e-02
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/086A_16.wav04M';0.000000;3.992928e+01;2.892557e-02;3.887227e+01;4.015222e+01;4.101819e+01;2.145916e+00;8.311602e+01;7.115873e+01;6.853996e+00;7.334522e+00;3.649967e-01;5.358230e-01;1.567227e-01;3.798286e-01;5.934786e-01;4.367559e-01;2.340833e+00;1.188749e+00;2.157986e+00;3.886265e-01;1.131302e-02;1.404523e+00;8.449055e-01;9.040663e-01;1.221568e+01;1.585895e-01;1.002948e+01;8.528153e-01;1.695430e+01;4.112580e-01;7.831588e+02;1.654244e-01;1.326218e+03;1.474307e-01;-4.843824e+01;-1.521083e+00;1.764938e+03;1.248727e-01;-4.847726e+01;-1.398634e+00;2.621838e+03;1.125005e-01;-5.250172e+01;-1.235817e+00;-8.458810e+00;-1.265629e+00;2.098215e+01;3.906388e-01;2.964390e-02;3.776154e-01;-7.240868e-03;-2.306712e+00;-1.929200e+01;2.916689e+01;-2.176504e-02;1.140520e-02;2.105263e+00;2.272727e+00;3.550000e-01;1.500000e-02;6.500000e-02;4.500000e-02
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/086A_16.wav04M';0.000000;4.077037e+01;7.627652e-03;4.051239e+01;4.067802e+01;4.112904e+01;6.166573e-01;1.537930e+01;1.233877e+01;7.278950e-01;3.861021e+00;3.956046e-01;4.791372e-01;1.609584e-01;4.469055e-01;5.857221e-01;4.247637e-01;1.256457e+00;1.603783e+00;2.652599e+00;1.252288e+00;1.194914e-02;1.776307e+00;6.811690e-01;1.118503e+00;1.247299e+01;2.760953e-01;7.247427e+00;6.972714e-01;2.142329e+01;4.026809e-01;7.522863e+02;1.689707e-01;1.369525e+03;1.424659e-01;-4.892399e+01;-1.560501e+00;1.730426e+03;1.091701e-01;-4.899205e+01;-1.389198e+00;2.659661e+03;7.839888e-02;-5.462203e+01;-1.200261e+00;-1.215680e+01;-3.513750e-01;1.847384e+01;4.757650e-01;2.488714e-02;5.888295e-01;-1.929865e-02;-6.387601e-01;-1.038908e+01;1.532987e+01;1.469311e-02;-4.228204e-03;3.797468e+00;2.702703e+00;2.900000e-01;1.000000e-02;3.666667e-02;1.247219e-02
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/087A_16.wav04M';0.000000;0;0;0;0;0;0;0;0;0;0;7.978044e-02;4.144661e-01;6.617455e-02;7.021484e-02;7.976790e-02;1.359335e-02;6.948569e-01;2.496382e-01;1.916092e-01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-201;0;0;0;-201;0;0;0;-201;0;0;0;0;0;0;0;0;0;-6.613419e+00;1.578553e+01;-2.016380e-02;2.030229e-02;1.086957e+00;0;0;0;8.600000e-01;0
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/088A_16.wav04M';0.000000;3.555849e+01;2.609821e-02;3.482182e+01;3.517299e+01;3.615018e+01;1.328369e+00;1.353712e+01;0;1.435533e+01;0;3.216004e-01;4.918265e-01;1.771548e-01;3.147039e-01;4.778472e-01;3.006923e-01;2.929787e+00;1.038308e+00;-1.135180e+00;1.614259e+00;1.419655e-02;1.251259e+00;8.993096e-01;9.923200e-01;9.723903e+00;3.016709e-01;1.212842e+00;6.951344e+00;3.200814e+01;5.072716e-01;5.544271e+02;2.823947e-01;1.523402e+03;1.096307e-01;-7.613804e+01;-1.200344e+00;1.478782e+03;1.514686e-01;-7.530333e+01;-1.076398e+00;2.453893e+03;8.378121e-02;-8.238100e+01;-9.264225e-01;-1.894054e+01;-6.111495e-01;3.156764e+01;3.056624e-01;5.220909e-02;3.015495e-01;-1.865276e-02;-9.669198e-01;-1.120138e-01;7.671739e+00;7.173278e-03;1.538879e-02;3.773585e+00;2.127660e+00;3.200000e-01;0;1.300000e-01;0
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/088A_16.wav04M';0.000000;4.085830e+01;1.130376e-02;4.042217e+01;4.093819e+01;4.109513e+01;6.729584e-01;2.455624e+01;1.154966e+01;9.884274e+00;7.814512e-01;3.098660e-01;4.549350e-01;1.300699e-01;3.411055e-01;4.542400e-01;3.241702e-01;2.979921e+00;4.187628e-01;3.310264e-01;1.342012e+00;1.406462e-02;1.274842e+00;9.693330e-01;9.878978e-01;1.225457e+01;1.672550e-01;1.247572e+01;5.671637e-01;2.448610e+01;2.592113e-01;7.210790e+02;1.772617e-01;1.451748e+03;1.227369e-01;-6.379577e+01;-1.238881e+00;1.703072e+03;9.121857e-02;-6.242368e+01;-1.117821e+00;2.495345e+03;7.302763e-02;-6.559514e+01;-1.034549e+00;-1.477901e+01;-2.920631e-01;2.257437e+01;2.854718e-01;3.241451e-02;4.269414e-01;-1.718448e-02;-4.210950e-01;-1.580471e+01;2.214452e+01;3.953022e-03;-8.056058e-03;3.333333e+00;3.703704e+00;2.000000e-01;1.000000e-02;9.999999e-02;0
'../Datasets/UltraSuite/core-uxssd/core/04M/BL1/088A_16.wav04M';0.000000;3.991180e+01;3.929482e-02;3.868948e+01;3.965282e+01;4.152313e+01;2.833652e+00;1.945607e+01;1.594033e+01;2.256241e+01;1.225513e+01;3.381958e-01;5.631084e-01;1.634856e-01;3.062016e-01;5.050010e-01;3.415154e-01;3.749768e+00;7.781568e-01;7.988570e-01;1.335296e+00;1.659750e-02;1.180095e+00;8.767522e-01;7.433797e-01;1.047911e+01;2.805679e-01;1.139491e+00;5.430092e+00;9.563337e+00;5.283799e-01;8.269169e+02;1.366640e-01;1.294504e+03;1.538425e-01;-8.242542e+01;-1.106088e+00;1.838345e+03;8.529925e-02;-8.470252e+01;-9.725330e-01;2.565247e+03;4.930301e-02;-8.221536e+01;-1.021802e+00;-1.073871e+01;-4.028804e-01;1.446625e+01;4.163798e-01;2.903719e-02;5.656892e-01;-1.477779e-02;-6.480908e-01;-1.127584e+01;1.647120e+01;1.357202e-03;-8.512845e-03;3.703704e+00;2.631579e+00;2.350000e-01;7.500000e-02;8.000000e-02;5.715476e-02
