name;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength
'../Datasets/UltraSuite/core-upx/core/12M/BL1/062A.wav12M';0.000000;3.451902e+01;7.270917e-02;3.301936e+01;3.429420e+01;3.692400e+01;3.904636e+00;1.625777e+02;1.107944e+02;1.817405e+01;0;8.446127e-01;4.139504e-01;5.272086e-01;8.992086e-01;1.191283e+00;6.640742e-01;6.911198e+00;0;-3.448844e+00;0;3.340583e-02;2.005637e+00;5.315306e-01;4.362341e-01;9.852026e+00;3.723287e-01;7.551977e+00;5.815366e-01;2.667551e+01;1.199492e-01;7.363658e+02;2.160943e-01;1.247027e+03;1.570842e-01;-1.026848e+01;-8.143185e-01;1.795423e+03;1.652337e-01;-2.343225e+01;-4.388658e-01;3.075074e+03;6.733372e-02;-2.926339e+01;-1.584269e-01;-1.606505e+01;-3.905660e-01;2.487307e+01;1.703751e-01;7.177033e-02;5.187634e-01;-2.154746e-02;-7.713604e-01;0;0;0;0;2.272727e+00;2.631579e+00;3.700000e-01;0;0;0
'../Datasets/UltraSuite/core-upx/core/12M/BL1/063A.wav12M';0.000000;5.725563e+01;2.279725e-02;5.638647e+01;5.807062e+01;5.813145e+01;1.744976e+00;5.788956e-01;0;0;0;2.657504e-01;3.695058e-01;2.003711e-01;2.269568e-01;3.333989e-01;1.330278e-01;3.039266e+00;1.567382e+00;3.205903e+00;1.136878e+00;2.079965e-02;8.846372e-01;9.290639e-01;3.564500e-01;1.231733e+01;9.826076e-02;-2.806182e+01;-2.654475e-01;-2.714676e+01;-3.847007e-01;6.068001e+02;2.345087e-01;6.523508e+02;2.559454e-01;-201;0;1.591385e+03;8.642475e-02;-1.698597e+02;-4.234644e-01;2.465017e+03;6.554691e-02;-1.665496e+02;-4.806801e-01;2.344376e+01;1.730370e-01;-2.479455e+01;-1.976438e-01;3.636546e-02;4.105807e-01;1.517355e-02;4.253142e-01;-3.656803e+00;1.148687e+01;-2.177992e-02;4.071122e-03;8.695653e+00;2.439024e+00;5.000000e-02;0;3.400000e-01;0
'../Datasets/UltraSuite/core-upx/core/12M/BL1/063A.wav12M';0.000000;0;0;0;0;0;0;0;0;0;0;2.241396e-01;3.436553e-01;1.634687e-01;1.924431e-01;3.033217e-01;1.398529e-01;2.208982e+00;4.133530e-01;-5.514476e-01;4.043439e+00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-201;0;0;0;-201;0;0;0;-201;0;0;0;0;0;0;0;0;0;-6.613288e+00;1.630719e+01;1.042786e-02;-9.273485e-03;6.896552e+00;0;0;0;2.300000e-01;0
'../Datasets/UltraSuite/core-upx/core/12M/BL1/063A.wav12M';0.000000;0;0;0;0;0;0;0;0;0;0;2.157389e-01;5.462519e-01;7.152808e-02;2.305613e-01;3.289742e-01;2.574461e-01;3.143562e-02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-201;0;0;0;-201;0;0;0;-201;0;0;0;0;0;0;0;0;0;-5.437871e+00;1.437378e+01;-5.697935e-03;7.134068e-03;0;0;0;0;4.000000e-02;0
'../Datasets/UltraSuite/core-upx/core/12M/BL1/063A.wav12M';0.000000;0;0;0;0;0;0;0;0;0;0;4.858736e-01;1.117316e+00;6.353156e-02;1.494145e-01;9.947349e-01;9.312033e-01;1.803483e-01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-201;0;0;0;-201;0;0;0;-201;0;0;0;0;0;0;0;0;0;-1.278988e+01;2.470640e+01;-6.122531e-02;8.120844e-03;0;0;0;0;2.000000e-02;0
'../Datasets/UltraSuite/core-upx/core/12M/BL1/063A.wav12M';0.000000;0;0;0;0;0;0;0;0;0;0;8.989563e-02;3.085088e-01;6.734360e-02;7.226928e-02;1.116445e-01;4.430094e-02;1.410927e-02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-201;0;0;0;-201;0;0;0;-201;0;0;0;0;0;0;0;0;0;-1.292599e+01;2.257346e+01;-9.637959e-02;1.190289e-02;0;0;0;0;0;0
'../Datasets/UltraSuite/core-upx/core/12M/BL1/063A.wav12M';0.000000;3.216494e+01;3.287859e-01;1.936143e+01;3.883248e+01;4.096695e+01;2.160552e+01;3.871466e+02;1.937322e+02;1.046961e+02;5.566201e+01;3.066725e-01;6.582823e-01;1.541548e-01;2.201006e-01;5.258107e-01;3.716558e-01;4.814273e+00;2.677535e+00;3.210494e-01;1.984818e+00;4.559109e-02;7.150611e-01;1.507750e+00;7.701822e-01;4.497520e+00;9.008164e-01;4.659108e+00;6.303485e+00;2.208161e+01;9.643009e-01;4.933366e+02;3.238150e-01;1.279753e+03;1.387297e-01;-9.963688e+01;-9.286025e-01;1.620567e+03;1.966802e-01;-8.935569e+01;-8.835468e-01;2.514150e+03;1.111432e-01;-9.103380e+01;-8.526153e-01;-1.693787e+01;-3.746147e-01;2.629390e+01;4.271527e-01;4.430877e-02;8.100225e-01;-3.488022e-02;-3.956022e-01;-6.846786e+00;1.405039e+01;8.418451e-04;-6.765317e-03;6.382979e+00;4.878049e+00;1.200000e-01;3.000000e-02;6.500000e-02;1.500000e-02
'../Datasets/UltraSuite/core-upx/core/12M/BL1/063A.wav12M';0.000000;4.058574e+01;4.864448e-02;3.872279e+01;4.056266e+01;4.145807e+01;2.735283e+00;2.929108e+01;0;1.902166e+01;1.660548e+00;4.943020e-01;7.161166e-01;1.650484e-01;4.083061e-01;8.485745e-01;6.835261e-01;6.688517e+00;1.272473e+00;6.482410e-01;3.117943e+00;2.422584e-02;1.221773e+00;8.581725e-01;8.515933e-01;9.944562e+00;4.629706e-01;9.826941e+00;8.370689e-01;2.212699e+01;3.325335e-01;6.641284e+02;2.669428e-01;1.395752e+03;1.522990e-01;-8.703391e+01;-1.041851e+00;1.682303e+03;1.349037e-01;-7.429963e+01;-1.071859e+00;2.792628e+03;1.079387e-01;-7.946017e+01;-9.652924e-01;-1.290207e+01;-6.358216e-01;2.176482e+01;5.513657e-01;2.211219e-02;1.118643e+00;-2.409976e-02;-4.529551e-01;-1.669374e+01;2.458934e+01;-2.179699e-02;-2.218773e-02;4.166667e+00;3.174603e+00;2.100000e-01;8.000000e-02;8.500000e-02;5.500000e-02
'../Datasets/UltraSuite/core-upx/core/12M/BL1/063A.wav12M';0.000000;3.443179e+01;6.262421e-02;3.226348e+01;3.378680e+01;3.681358e+01;4.550098e+00;9.085211e+00;0;2.446075e+01;0;9.192116e-01;5.111279e-01;4.200374e-01;9.804583e-01;1.312959e+00;8.929217e-01;4.771603e+00;7.113643e+00;4.251211e+00;0;2.042728e-02;1.252244e+00;1.092055e+00;9.764179e-01;6.083901e+00;4.196634e-01;-3.766179e+00;-2.076305e+00;3.634814e+00;1.738671e+00;5.975041e+02;2.971427e-01;1.262277e+03;2.584496e-01;-1.748242e+01;-3.225796e+00;1.630337e+03;8.690196e-02;-1.849414e+01;-2.839717e+00;2.601023e+03;8.658359e-02;-2.323621e+01;-2.180552e+00;-1.910916e+00;-2.204798e+00;1.366329e+01;2.537755e-01;4.554390e-02;7.994733e-01;-8.601102e-03;-2.168502e+00;-4.807567e+00;1.115239e+01;-9.516657e-03;-1.056736e-03;2.439024e+00;2.857143e+00;3.100000e-01;0;2.000000e-02;0
'../Datasets/UltraSuite/core-upx/core/12M/BL1/063A.wav12M';0.000000;3.447857e+01;5.277145e-02;3.286775e+01;3.403210e+01;3.612225e+01;3.254498e+00;0;0;-2.021135e-01;0;1.053993e+00;4.380459e-01;6.470232e-01;1.198317e+00;1.483656e+00;8.366324e-01;2.933352e+00;5.487583e+00;3.233687e+00;0;1.999476e-02;9.776242e-01;9.964482e-01;1.129487e+00;8.992620e+00;2.797325e-01;3.011822e+00;8.385351e-01;2.341407e+01;1.209760e-01;8.362619e+02;2.180818e-01;1.236738e+03;2.283542e-01;-2.747012e+01;-1.907300e+00;1.885425e+03;1.293391e-01;-3.462606e+01;-1.370730e+00;2.917533e+03;8.467266e-02;-4.128961e+01;-1.093629e+00;-7.919497e+00;-5.826344e-01;1.955119e+01;1.790088e-01;7.401807e-02;4.063911e-01;-1.437054e-02;-1.173504e+00;-9.436231e+00;1.928262e+01;-3.323463e-02;-1.009615e-03;2.500000e+00;2.941176e+00;3.000000e-01;0;2.000000e-02;0
'../Datasets/UltraSuite/core-upx/core/12M/BL1/063A.wav12M';0.000000;3.411388e+01;4.958551e-02;3.243660e+01;3.365487e+01;3.555710e+01;3.120499e+00;0;0;-1.676907e-01;0;5.122073e-01;4.176037e-01;2.883739e-01;5.628867e-01;6.630589e-01;3.746850e-01;4.768106e+00;3.040204e+00;1.422610e+00;3.102648e+00;1.700943e-02;1.123599e+00;7.413327e-01;8.501166e-01;8.549508e+00;1.836722e-01;-2.049696e+00;-2.533252e+00;1.400066e+01;3.829651e-01;7.816407e+02;1.331162e-01;1.294981e+03;7.297844e-02;-1.853178e+01;-3.027922e+00;1.761411e+03;8.269954e-02;-2.691586e+01;-1.843087e+00;2.693673e+03;7.538055e-02;-3.645182e+01;-1.259521e+00;-7.315564e+00;-5.578214e-01;2.240650e+01;1.796190e-01;3.362963e-02;8.150359e-01;-1.153528e-02;-1.500060e+00;-1.040783e+01;2.030745e+01;-2.141480e-02;-1.141820e-02;4.761905e+00;2.777778e+00;3.200000e-01;0;2.000000e-02;0
'../Datasets/UltraSuite/core-upx/core/12M/BL1/063A.wav12M';0.000000;3.384490e+01;3.649455e-02;3.260122e+01;3.378489e+01;3.495084e+01;2.349625e+00;0;0;-1.430788e-01;0;8.970045e-01;4.700903e-01;4.779590e-01;9.686755e-01;1.291122e+00;8.131629e-01;8.660394e+00;0;-4.522447e+00;0;1.971138e-02;1.186552e+00;8.258889e-01;1.158268e+00;9.570716e+00;1.542052e-01;2.385303e+00;1.148504e+00;2.400787e+01;1.353814e-01;8.005042e+02;9.547480e-02;1.246232e+03;1.344668e-01;-3.466084e+01;-1.927076e+00;1.850387e+03;8.061313e-02;-4.354740e+01;-1.425856e+00;2.922281e+03;5.052276e-02;-5.172642e+01;-1.137038e+00;-1.030629e+01;-3.629923e-01;1.804825e+01;2.152033e-01;6.923629e-02;2.815340e-01;-2.497227e-02;-6.462457e-01;-1.511625e+01;2.632787e+01;-6.326247e-02;5.979789e-03;2.500000e+00;2.941176e+00;2.800000e-01;0;4.000000e-02;0
'../Datasets/UltraSuite/core-upx/core/12M/BL1/063A.wav12M';0.000000;3.415754e+01;5.248794e-02;3.235437e+01;3.361050e+01;3.597396e+01;3.619591e+00;6.170273e-01;0;1.960667e+01;0;4.294329e-01;4.332689e-01;2.436056e-01;5.000194e-01;5.592553e-01;3.156497e-01;1.957376e+00;2.358482e+00;3.746857e+00;0;1.238987e-02;6.909968e-01;5.355147e-01;3.891371e-01;8.412412e+00;1.708350e-01;-2.275274e+00;-2.473003e+00;1.679975e+01;3.362783e-01;7.624432e+02;1.566536e-01;1.296781e+03;9.708021e-02;-2.343009e+01;-2.598781e+00;1.708289e+03;1.330538e-01;-3.404194e+01;-1.684913e+00;2.695909e+03;7.579216e-02;-4.402292e+01;-1.210595e+00;-7.545427e+00;-7.048154e-01;2.363970e+01;1.811729e-01;3.038608e-02;9.366164e-01;-1.273732e-02;-1.239045e+00;-1.426797e+01;2.430745e+01;-6.318761e-02;3.504458e-03;2.439024e+00;2.857143e+00;3.000000e-01;0;3.000000e-02;0
'../Datasets/UltraSuite/core-upx/core/12M/BL1/063A.wav12M';0.000000;3.347948e+01;2.865765e-02;3.264563e+01;3.337587e+01;3.432130e+01;1.675667e+00;0;0;-1.294758e-01;0;9.389126e-01;4.644509e-01;5.472586e-01;1.059352e+00;1.349580e+00;8.023215e-01;9.417894e+00;2.114462e+00;9.497895e-01;4.362339e+00;2.034386e-02;1.016434e+00;9.812237e-01;5.289652e-01;8.808939e+00;1.823299e-01;2.859962e+00;1.130288e+00;2.263258e+01;1.553856e-01;7.825295e+02;1.727362e-01;1.196314e+03;1.267952e-01;-3.504101e+01;-2.119037e+00;1.828426e+03;8.824190e-02;-4.505241e+01;-1.419244e+00;2.865617e+03;6.447661e-02;-5.229947e+01;-1.155684e+00;-1.015824e+01;-3.486232e-01;1.532563e+01;2.482831e-01;7.177624e-02;2.146393e-01;-2.741181e-02;-3.971247e-01;-1.001735e+01;2.116461e+01;-2.905780e-02;5.353506e-03;5.263158e+00;3.125000e+00;2.600000e-01;0;4.000000e-02;0
'../Datasets/UltraSuite/core-upx/core/12M/BL1/063A.wav12M';0.000000;3.425157e+01;5.406108e-02;3.253299e+01;3.381414e+01;3.610974e+01;3.576756e+00;0;0;-2.135867e-01;0;9.486793e-01;4.250978e-01;6.047027e-01;1.073895e+00;1.332147e+00;7.274439e-01;8.933975e+00;0;-3.074081e+00;0;1.670419e-02;8.022621e-01;1.163768e+00;9.312965e-01;8.950653e+00;2.147187e-01;3.029079e+00;1.244593e+00;2.687921e+01;1.053123e-01;7.866207e+02;1.531511e-01;1.221672e+03;8.459301e-02;-2.867857e+01;-2.325200e+00;1.828704e+03;7.318930e-02;-4.421423e+01;-1.388538e+00;2.894272e+03;4.831278e-02;-5.184606e+01;-1.109278e+00;-1.095098e+01;-4.965392e-01;2.221983e+01;3.332482e-01;8.631868e-02;2.235165e-01;-2.066149e-02;-8.213552e-01;-1.047251e+01;1.854370e+01;-2.816391e-02;-7.414817e-03;2.439024e+00;2.857143e+00;2.900000e-01;0;4.000000e-02;0
'../Datasets/UltraSuite/core-upx/core/12M/BL1/063A.wav12M';0.000000;3.360456e+01;8.305108e-02;3.247528e+01;3.343737e+01;3.523649e+01;2.761208e+00;1.906678e+02;1.830679e+02;1.919873e+01;2.207509e+01;5.940276e-01;6.421784e-01;1.081927e-01;6.727517e-01;9.444818e-01;8.362890e-01;5.772755e+00;3.376840e+00;3.149116e+00;8.489406e-01;1.705275e-02;2.446157e+00;1.003006e+00;1.074770e+00;9.310619e+00;3.402276e-01;4.600245e+00;1.211458e+00;2.589578e+01;2.407749e-01;7.776303e+02;1.569501e-01;1.119015e+03;1.297868e-01;-5.742812e+01;-1.370120e+00;1.961079e+03;1.146286e-01;-6.842617e+01;-1.040204e+00;2.997008e+03;6.724025e-02;-7.090131e+01;-9.781325e-01;-1.687169e+01;-4.759892e-01;2.321361e+01;3.218221e-01;7.441588e-02;3.593302e-01;-3.077875e-02;-5.575310e-01;-1.113897e+01;2.030248e+01;-2.225286e-02;-2.533191e-03;2.202643e+00;2.262443e+00;3.200000e-01;1.013903e-01;8.000000e-02;3.559026e-02
'../Datasets/UltraSuite/core-upx/core/12M/BL1/064B.wav12M';0.000000;3.608769e+01;9.578101e-02;3.368213e+01;3.439553e+01;3.817812e+01;4.495983e+00;1.448593e+00;0;3.695104e+01;0;3.599711e-01;9.184683e-01;8.955313e-02;2.729998e-01;4.574339e-01;3.678808e-01;5.901722e+00;4.150295e+00;2.667967e+00;1.438077e+00;1.652384e-02;1.437953e+00;8.447826e-01;1.279715e+00;1.024686e+01;3.377651e-01;2.295326e+00;1.642924e+00;1.671421e+01;1.110628e+00;7.646547e+02;2.157991e-01;1.240211e+03;2.626887e-01;-9.209441e+01;-9.481798e-01;1.869767e+03;1.342359e-01;-8.876298e+01;-8.921536e-01;2.843629e+03;1.094743e-01;-8.845576e+01;-9.034250e-01;-1.830439e+01;-8.694157e-01;2.537871e+01;7.853957e-01;3.107576e-02;1.126534e+00;-1.853884e-02;-8.542958e-01;-4.983112e+00;1.008504e+01;-2.365148e-02;-4.444242e-03;1.219512e+00;2.631579e+00;2.400000e-01;2.100000e-01;2.500000e-01;0
'../Datasets/UltraSuite/core-upx/core/12M/BL1/064B.wav12M';0.000000;3.571889e+01;5.142618e-02;3.370130e+01;3.600692e+01;3.768644e+01;3.985138e+00;1.865619e+01;9.693794e+00;1.986273e+01;0;9.706092e-01;8.367078e-01;3.583121e-01;5.302410e-01;2.075379e+00;1.717067e+00;1.149498e+01;9.176661e+00;1.109414e+01;0;1.642644e-02;9.309617e-01;9.041258e-01;1.186471e+00;9.180834e+00;6.198784e-01;5.069970e+00;1.001266e+00;2.634418e+01;5.857978e-01;6.845436e+02;2.643161e-01;1.390464e+03;1.971750e-01;-1.806778e+01;-1.293368e+00;1.749831e+03;2.505989e-01;-2.954732e+01;-8.053837e-01;2.776256e+03;1.768828e-01;-3.482751e+01;-6.795219e-01;-1.821385e+01;-5.673153e-01;2.580882e+01;5.214851e-01;7.933199e-02;5.039045e-01;-3.216505e-02;-4.167670e-01;-7.444779e+00;1.826679e+01;-2.584718e-02;-3.085447e-03;2.083333e+00;2.380952e+00;4.000000e-01;0;0;0
'../Datasets/UltraSuite/core-upx/core/12M/BL1/064B.wav12M';0.000000;3.694006e+01;1.104311e-02;3.655578e+01;3.706733e+01;3.729291e+01;7.371254e-01;0;0;-1.252171e-01;0;5.923586e-01;6.430419e-01;1.885827e-01;5.477421e-01;9.921939e-01;8.036113e-01;1.695827e+01;0;-8.549096e+00;0;3.073101e-02;6.769382e-01;2.168327e+00;5.455123e-01;5.957965e+00;7.336739e-01;-5.826183e-01;-3.412473e+00;8.498969e+00;1.106554e+00;6.016478e+02;2.792348e-01;1.164754e+03;6.273098e-02;-3.813200e+01;-2.013628e+00;1.694915e+03;1.236632e-01;-4.125145e+01;-1.487411e+00;2.659776e+03;1.061728e-01;-4.224222e+01;-1.427966e+00;-7.163960e+00;-4.687009e-01;9.771555e+00;6.193619e-01;5.404914e-02;9.681749e-01;-1.387306e-02;-4.217190e-01;-1.069162e+01;2.007609e+01;-4.397626e-02;8.390040e-03;5.555556e+00;8.333334e+00;9.000000e-02;0;0;0
'../Datasets/UltraSuite/core-upx/core/12M/BL1/064B.wav12M';0.000000;3.542414e+01;5.080653e-02;3.399553e+01;3.617812e+01;3.683429e+01;2.838760e+00;5.546986e+01;0;-1.684057e+01;0;1.057246e+00;5.611572e-01;5.405102e-01;1.061329e+00;1.611548e+00;1.071038e+00;1.019670e+01;1.203719e+01;9.646174e+00;0;4.625917e-02;9.854231e-01;1.590155e+00;6.323390e-01;6.112612e+00;8.851132e-01;6.528931e-01;6.359896e+00;1.499590e+01;4.726249e-01;7.664990e+02;1.641903e-01;1.205156e+03;1.199059e-01;-1.099500e+01;-2.680561e+00;1.882556e+03;1.654670e-01;-2.270651e+01;-1.242416e+00;2.912088e+03;9.399691e-02;-2.526282e+01;-1.092021e+00;-9.938681e+00;-5.338089e-01;1.592235e+01;3.006036e-01;6.286717e-02;8.087794e-01;-2.084878e-02;-7.890978e-01;-9.512490e+00;1.576409e+01;-3.647216e-02;2.405353e-03;3.571429e+00;4.545455e+00;2.000000e-01;0;0;0
'../Datasets/UltraSuite/core-upx/core/12M/BL1/064B.wav12M';0.000000;3.703043e+01;1.607850e-02;3.645937e+01;3.709785e+01;3.764251e+01;1.183140e+00;0;0;-1.588495e-01;0;5.325971e-01;5.183161e-01;2.765271e-01;5.597973e-01;7.823709e-01;5.058438e-01;1.239161e+01;0;-5.414770e+00;0;2.637586e-02;7.541621e-01;1.708923e+00;9.139073e-01;5.838180e+00;1.032236e+00;4.095233e-01;3.498879e+00;1.307728e+01;6.553315e-01;6.378712e+02;1.842342e-01;1.144654e+03;1.964485e-01;-3.896310e+01;-1.589564e+00;1.756395e+03;7.212567e-02;-4.288548e+01;-1.339296e+00;2.764951e+03;6.842458e-02;-4.499998e+01;-1.250335e+00;-8.289852e+00;-4.239487e-01;9.539803e+00;2.856635e-01;5.142394e-02;8.026038e-01;-1.980897e-02;-3.491821e-01;-8.182600e+00;1.453492e+01;-3.633469e-02;-1.367197e-02;5.263158e+00;7.692308e+00;9.999999e-02;0;0;0
'../Datasets/UltraSuite/core-upx/core/12M/BL1/064B.wav12M';0.000000;3.514920e+01;1.902299e-02;3.463848e+01;3.544707e+01;3.566774e+01;1.029259e+00;2.817911e+01;0;-1.110586e+01;0;8.656187e-01;5.165561e-01;4.726110e-01;1.030265e+00;1.275980e+00;8.033686e-01;1.818511e+01;0;-6.237314e+00;0;2.794689e-02;4.898164e-01;1.418866e+00;5.323621e-01;4.182898e+00;9.557022e-01;4.328006e+00;4.022690e-01;1.569145e+01;2.797916e-01;7.041461e+02;2.197780e-01;1.175852e+03;2.102032e-01;-2.833120e+01;-2.083752e+00;1.801093e+03;1.587141e-01;-3.760190e+01;-1.407246e+00;2.799566e+03;1.317496e-01;-4.037481e+01;-1.269948e+00;-7.438190e+00;-4.371296e-01;1.431776e+01;1.246895e-01;7.342871e-02;5.976905e-01;-2.074024e-02;-4.662591e-01;-8.454926e+00;1.790681e+01;-1.823620e-02;3.229757e-03;4.545455e+00;6.250000e+00;1.300000e-01;0;0;0
'../Datasets/UltraSuite/core-upx/core/12M/BL1/064B.wav12M';0.000000;3.668963e+01;1.322806e-01;3.329896e+01;3.667633e+01;4.180527e+01;8.506313e+00;1.528197e+02;2.386775e+02;5.233591e+01;3.623186e+01;4.571300e-01;1.018386e+00;1.628900e-01;2.299468e-01;7.626830e-01;5.997930e-01;9.029016e+00;6.044412e+00;3.483228e+00;2.398704e+00;3.240136e-02;1.731244e+00;1.144446e+00;6.890565e-01;7.197392e+00;4.826713e-01;3.498118e+00;2.622462e+00;1.604953e+01;7.698342e-01;6.182929e+02;3.003529e-01;1.180098e+03;1.833780e-01;-1.344877e+02;-6.665713e-01;1.660675e+03;1.491084e-01;-1.259669e+02;-6.985739e-01;2.731398e+03;9.535370e-02;-1.275730e+02;-6.739588e-01;-9.608751e+00;-8.971610e-01;1.972173e+01;4.401958e-01;4.696869e-02;8.101394e-01;-1.357707e-02;-1.259672e+00;-3.006180e+00;9.537903e+00;-1.110175e-02;-3.588176e-03;1.851852e+00;1.870748e+00;2.081818e-01;1.226094e-01;3.063636e-01;2.232110e-01
'../Datasets/UltraSuite/core-upx/core/12M/BL1/064B.wav12M';0.000000;3.756564e+01;1.609096e-01;3.292751e+01;3.598209e+01;3.851368e+01;5.586178e+00;3.471581e+02;2.424980e+02;1.333651e+02;1.130315e+02;6.802599e-01;6.802351e-01;3.455785e-01;4.703229e-01;1.265242e+00;9.196631e-01;1.976133e+00;2.086427e+00;5.813869e+00;2.425319e+00;4.144379e-02;1.692942e+00;1.157161e+00;9.112862e-01;7.630810e+00;5.776442e-01;2.654978e+00;1.027029e+00;1.747196e+01;5.882601e-01;8.497870e+02;3.861400e-01;1.136486e+03;3.812134e-01;-9.236488e+01;-9.657673e-01;1.874773e+03;2.223661e-01;-8.704206e+01;-9.845287e-01;2.927273e+03;1.764610e-01;-9.084487e+01;-9.085374e-01;-7.635142e+00;-9.712366e-01;2.034255e+01;3.144105e-01;6.933831e-02;3.585618e-01;-1.200896e-02;-1.662819e+00;-4.273249e+00;1.194246e+01;3.411193e-02;-1.313360e-02;2.597403e+00;2.816901e+00;2.100000e-01;1.300000e-01;1.250000e-01;1.050000e-01
'../Datasets/UltraSuite/core-upx/core/12M/BL1/064B.wav12M';0.000000;3.566066e+01;5.658222e-02;3.334175e+01;3.594184e+01;3.706510e+01;3.723347e+00;1.448695e+00;0;1.383308e+01;0;7.028346e-01;7.047671e-01;2.500448e-01;5.446596e-01;1.246763e+00;9.967178e-01;3.044365e+00;5.253268e-01;4.545295e+00;1.049355e+00;1.753932e-02;1.112510e+00;8.737578e-01;6.976547e-01;7.908080e+00;3.608310e-01;1.333653e+00;3.643809e+00;2.011523e+01;2.913961e-01;6.061506e+02;2.483595e-01;1.303049e+03;2.421638e-01;-9.004112e+01;-1.049313e+00;1.602415e+03;2.185066e-01;-9.065112e+01;-9.914633e-01;2.647510e+03;1.596081e-01;-9.547719e+01;-8.970404e-01;-1.077146e+01;-7.215084e-01;2.192036e+01;3.092182e-01;7.537008e-02;3.864746e-01;-2.283884e-02;-7.689093e-01;1.843628e+00;4.375270e+00;-1.157287e-02;-3.508734e-03;2.083333e+00;1.098901e+00;5.300000e-01;0;1.750000e-01;1.250000e-01
'../Datasets/UltraSuite/core-upx/core/12M/BL1/064B.wav12M';0.000000;3.488472e+01;6.284688e-02;3.282020e+01;3.458416e+01;3.651883e+01;3.698635e+00;7.142404e+01;4.135755e+01;2.670838e+01;1.318811e+01;7.538747e-01;6.002980e-01;1.757977e-01;7.642193e-01;1.259057e+00;1.083259e+00;2.710451e+00;3.259385e+00;3.272245e+00;1.088870e+00;2.387694e-02;1.017260e+00;8.683159e-01;1.017064e+00;8.073545e+00;3.680829e-01;6.175741e-01;8.067313e+00;1.877883e+01;3.351987e-01;6.714699e+02;2.682463e-01;1.309979e+03;2.266543e-01;-5.367240e+01;-1.493951e+00;1.682084e+03;2.210046e-01;-5.633251e+01;-1.346763e+00;2.755573e+03;1.707424e-01;-6.284639e+01;-1.147143e+00;-9.761915e+00;-6.693938e-01;2.056552e+01;3.064654e-01;7.912580e-02;4.256778e-01;-1.985215e-02;-9.085083e-01;-1.750848e-01;6.586700e+00;-2.722487e-02;-2.219785e-04;2.272727e+00;1.219512e+00;6.300000e-01;0;1.700000e-01;0
